"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DSPP",4.73717129616702,-0.991982243077973,0.883844897074631,-1.12234878128647,NA,NA
"DST",3064.40280034585,-0.885992947610283,0.400969560475403,-2.20962645284051,0.0271310978705381,0.101817108414017
"DSTN",1564.76489944173,-0.552350644659565,0.309126831101141,-1.78680913168241,0.0739683429414874,0.197141864964797
"DSTNP2",13.0780751272886,0.0451693776478876,0.511425473643728,0.0883205471289326,0.9296219085225,0.965587524958684
"DSTYK",494.328480651782,0.124489963070984,0.30071934519275,0.413973909763572,0.67889321426204,0.812906505599483
"DTD1",143.2875069516,0.379860752774128,0.349202582454987,1.08779479837636,0.276685706363931,0.467099929288239
"DTD2",205.20315202434,0.0211819100542141,0.404315910723211,0.0523895040794349,0.95821833716465,0.980046141524842
"DTHD1",24.8327878338007,-1.43841821166272,0.599106286030793,-2.40093994204692,0.0163530201832853,0.0725867006884811
"DTL",262.144213207237,-0.440342436815387,0.438375516942426,-1.00448683787516,0.315144012309129,0.508262866688721
"DTNA",262.209365441344,-0.0745053575073322,0.472276893664059,-0.15775778681294,0.874647663272151,0.935087309857182
"DTNB",224.542440657165,0.593734679802887,0.377648610992372,1.57218817313452,0.115906917454484,0.266079827788932
"DTNBP1",128.964899112768,-0.0850630852142823,0.298908686770117,-0.284578832865108,0.775966829916121,0.87492725416426
"DTWD1",202.069374976089,-0.30030182344197,0.284833871479689,-1.05430517052599,0.291743222265353,0.483130468308406
"DTWD2",154.864933127618,-0.133684057568113,0.512111401632755,-0.261044876450496,0.794057900273398,0.886720915010476
"DTX1",36.3765355688535,-0.567485036649166,0.573999949333341,-0.988649976900274,0.322834425218177,0.516738756826426
"DTX2",82.4560503291413,-0.493330304973439,0.418347138215252,-1.17923671493984,0.238303930131035,0.424450844186497
"DTX2P1-UPK3BP1-PMS2P11",16.1762545693981,-0.359769214745198,0.485730572088992,-0.740676489021332,0.458889618047722,0.647054873026938
"DTX3",131.475697221531,0.720445760512867,0.319018113031436,2.25832243087048,0.0239255648294335,0.0937903614033352
"DTX3L",961.785726792315,-0.50721277098461,0.407576050161315,-1.24446166742099,0.213329698909364,0.393643468301924
"DTX4",111.155850257105,-0.603647126926718,0.318238113905992,-1.89684107763734,0.0578489160176647,0.167913409521945
"DTYMK",131.149582481216,-0.163919114491753,0.364555966228914,-0.449640465872459,0.652969705036741,0.794185521472757
"DUOX1",48.6968875672314,0.146018239646114,0.422263348425146,0.345798990584185,0.729493783810184,0.846001130742374
"DUOX2",18.7925000310655,2.39964694978053,0.640486230220325,3.74660193546246,0.000179246184197675,0.00310653941712213
"DUOXA1",19.7169731286971,2.0587354225801,0.657484424246695,3.13123071309084,0.0017407534793325,0.0156895768952694
"DUOXA2",2.88371658448592,2.38084472377921,0.798692900974821,2.98092636215164,0.00287377886758659,0.0220439511717306
"DUPD1",1.97865580876414,1.75308482069197,0.848544161730436,2.06599125862454,0.0388293049821908,0.128974847040143
"DUS1L",366.630395639461,0.249468757628315,0.35090030387353,0.710939132495673,0.477121955003493,0.659870744541792
"DUS2",84.1664671236395,-0.231465291534325,0.334223856655876,-0.692545690335466,0.488594702995488,0.670350217819961
"DUS3L",117.554627845952,0.227974709547949,0.325560356356509,0.700253286669532,0.483769138952014,0.665863941728742
"DUS4L",56.942561130167,-0.521310776535381,0.33167966175049,-1.57172970384763,0.116013250330303,0.266227129353522
"DUSP1",1134.23875591121,-0.501907627960973,0.3736599863274,-1.34322016358798,0.179200694460815,0.352763509558718
"DUSP10",254.168170785731,-1.08186131065219,0.434733378474186,-2.48856279324416,0.01282605851987,0.0615504473192072
"DUSP11",221.679030665056,0.131278625019131,0.256653139163799,0.511502120904697,0.608999503677923,0.762903630634641
"DUSP12",121.140596440737,-0.00883146962037244,0.292574835137496,-0.0301853357149534,0.975919243607468,0.988585040587656
"DUSP13",7.27234169451551,2.41770536558664,0.792054526734725,3.05244813832922,0.00226982950006595,0.0186744598339991
"DUSP14",182.668090945987,0.911425138380021,0.403545988788489,2.25854094378751,0.0239119549366073,0.0937531904842328
"DUSP15",14.7932865969549,1.00648799910613,0.609890016188408,1.65027787369977,0.0988861156289783,0.239394622072158
"DUSP16",876.838072667708,-0.402889805612095,0.334523841173354,-1.20436798823948,0.22844737917576,0.411780807324937
"DUSP18",68.2075572733666,-0.300515345635271,0.388003326179707,-0.774517447038803,0.438624854765204,0.629143437087595
"DUSP19",61.4232506821695,1.27562130645184,0.338788410941695,3.76524481137393,0.000166385979763812,0.00294553761369873
"DUSP2",52.6527888219958,-0.60583895473961,0.436626053786832,-1.38754650457801,0.165275180812679,0.335917061051236
"DUSP21",2.16607672083087,2.69475587263079,0.891112864971519,3.02403430424822,0.0024942815424892,0.0200217182309969
"DUSP22",134.031268850359,-0.902557294084399,0.275219328499411,-3.2794110028734,0.00104024014791127,0.0107984344056255
"DUSP23",122.185476766533,0.146367903613909,0.34831400407994,0.420218256801171,0.674326018880373,0.809656674460155
"DUSP26",3.70077317161025,1.4831923409183,0.676451808130467,2.19260607051587,0.0283357733799094,0.104648848906973
"DUSP27",16.6227504476337,1.36003812051143,0.743605208912079,1.82897874330549,0.0674027926944705,0.185476088014236
"DUSP28",23.7463412159912,-1.01381819474937,0.422979122767296,-2.39685161791573,0.016536618790883,0.0732299127699989
"DUSP3",924.638404499256,-0.905217639125933,0.437992137632236,-2.06674403796263,NA,NA
"DUSP4",1006.35717324947,-2.58245844953262,0.548907428327616,-4.70472490671282,2.54208491065339e-06,0.000130926019445965
"DUSP5",423.477897402198,-0.70224437287934,0.459608398712399,-1.52791893021688,0.126532667506758,0.281947939693229
"DUSP5P1",25.0125617354129,-2.40521469234253,0.90330940061568,-2.6626698346139,NA,NA
"DUSP6",538.865281491339,-1.60740683310591,0.542807144234581,-2.96128532975102,0.00306357976820946,0.0230180890025889
"DUSP7",190.664743013543,0.327341745363018,0.306577561079714,1.06772897602217,0.285642783868072,0.476946612883283
"DUSP8",62.0095324772456,-0.879791875741176,0.542231561114345,-1.62253903836418,0.104687981380462,0.24870003124061
"DUSP9",15.1329901138574,1.40529238961767,0.778086307415118,1.8060880601873,0.0709045855401333,0.191720934687268
"DUT",374.864183810354,0.113002683670762,0.298094067104018,0.379083974292352,0.704625506406082,0.829641300450953
"DUX4L",0.0994825645401227,0.290199029425006,0.634688805054341,0.45723042082042,0.647505434980993,NA
"DUXA",4.7449859182181,3.13706468781092,0.841850564991659,3.72639137902342,0.000194240721230245,0.00329091013352959
"DUXAP10",19.505375700563,-0.271345987787879,0.56365210399505,-0.481406856932911,0.630227364250562,0.777446997839616
"DVL1",232.631581646214,0.479538843375266,0.410174332761774,1.16910982739083,0.242359384976542,0.429049782616695
"DVL2",72.9832760248366,0.0864882462956161,0.383321886408262,0.22562824968335,0.821490567287547,0.903910243910573
"DVL3",423.615133592,-0.060463006577394,0.344011720161814,-0.175758565867912,0.860483622471933,0.926975214773968
"DXO",1.5138912531559,1.83595539710002,0.904840674493972,2.02903720937033,0.0424545005221799,0.137276751144507
"DYDC1",0.571987644082447,-0.0669928035012348,0.906791030698559,-0.073878987807837,0.941106675450279,0.971615861989811
"DYDC2",5.98659223331243,0.175398487271789,0.748171069279953,0.234436340128193,0.814646249244368,0.900085628208753
"DYM",431.013927725708,-0.532712220881712,0.211148838438353,-2.52292281038166,0.0116383944739879,0.0573411830125137
"DYNAP",1.14646536607547,1.53659076278159,0.906020840627386,1.69597728206512,0.0898901824695679,0.225002833858419
"DYNC1H1",5276.62565860264,-0.415180382047035,0.248765203078579,-1.6689648588669,0.0951243443396301,0.233372135772955
"DYNC1I1",22.6674226793331,1.09251707296369,0.457300254284392,2.38905852933172,0.0168916111110044,0.074410233352258
"DYNC1I2",1177.85256695887,0.397281841547218,0.268563834537645,1.47928272706998,0.139064767350851,0.300045412827955
"DYNC1LI1",438.387287012111,0.274103931976976,0.256251130489873,1.06966916186077,0.284768251890723,0.475960214159406
"DYNC1LI2",1461.24351253086,0.0498287705979005,0.215954250307347,0.230737623950369,0.817518642406003,0.901943018650971
"DYNC2H1",449.567931767031,-0.449535793968359,0.401686935827972,-1.1191197768027,0.263089043803599,0.452942595232261
"DYNC2LI1",185.658860513588,-0.74962952916443,0.302954331323426,-2.47439779418155,0.0133461001617177,0.0633235790626893
"DYNLL1",624.490874556616,0.250570463843802,0.28347944088158,0.883910533563086,0.376744510526324,0.571457063415547
"DYNLL1-AS1",49.2952536957988,-0.787840167376956,0.389839267195416,-2.02093589248933,0.0432864017904816,0.138937738995294
"DYNLL2",807.568575368949,-0.471915517023735,0.380057765282157,-1.24169418476,0.214349416356739,0.39483569278234
"DYNLRB1",513.235783511212,0.703204628317648,0.263779423051159,2.66588128893308,0.00767868019845037,0.0431270680878841
"DYNLRB2",5.90620160110858,-1.54875140729069,0.792093011373298,-1.9552645775848,0.0505518498601726,0.153808997437924
"DYNLT1",567.476117716279,0.493645327238488,0.379553552993054,1.30059466798753,0.193397233112813,0.369625661030908
"DYNLT3",280.719141327309,0.421558924230368,0.360692360594805,1.16874924529921,0.242504674747069,0.429173186654993
"DYRK1A",1201.74981856766,-0.333137404979733,0.210122071947423,-1.5854469827572,0.11286481364946,0.261101905929944
"DYRK1B",85.6543155318233,0.0677312668976088,0.380519205280511,0.17799697349751,0.858725352586654,0.926008545773343
"DYRK2",705.08909940781,-0.37682170168515,0.264241791407795,-1.42604884593601,0.153854243012496,0.3210078469174
"DYRK3",93.6747479128537,0.476181851129807,0.42055165478792,1.13227910462019,0.257517112055693,0.44703211552073
"DYRK4",109.359765669015,0.278646704055382,0.311722721107519,0.8938928258594,0.371379236610163,0.566228897455033
"DYSF",303.470830374576,0.354013190415729,0.250600375633455,1.41266025448235,0.157755643217582,0.325746288921782
"DYTN",1.59963590304135,2.1116093285448,0.903436361372246,2.33730832500193,0.0194231579869879,0.0813483142869726
"DYX1C1",3.34468151641922,1.04816926611346,0.781741562054855,1.34081302183586,0.179981167269367,0.35394245608947
"DZANK1",59.0477466807878,0.563854848129851,0.372205039839894,1.51490385077106,0.129796755055864,0.287112748109062
"DZIP1",146.036155015212,-0.0629666639612616,0.489778386897613,-0.128561540577789,0.89770459986589,0.947602573628013
"DZIP1L",50.6850781884342,0.615892123873774,0.412721558062554,1.49227030147145,0.135628299027063,0.295317232227351
"DZIP3",410.130843686661,-1.25404455439865,0.37331113586442,-3.35924764605495,0.000781549954371066,0.00884031081356077
"E2F1",143.543159690286,0.0207487734449627,0.3951454643989,0.052509203102017,0.958122962437729,0.980046141524842
"E2F2",66.7491554362935,-0.290210588631635,0.44386759214371,-0.653822432113209,0.51322621255011,0.690697811557187
"E2F3",448.446925724226,-0.28758187216696,0.391052283120282,-0.735405173631229,0.46209277194369,0.64913322046571
"E2F4",296.808043207741,0.298374152663152,0.281007831891049,1.06180013081926,0.288326430416355,0.479980552951597
"E2F5",147.653663533472,-0.163018433542704,0.36789477344265,-0.443111577849356,0.657685031203322,0.797919224625312
"E2F6",132.848816858137,-0.628794240634259,0.271933464811212,-2.3123091564725,0.0207606524563859,0.0851470708035367
"E2F7",75.6404733867202,-0.447169203027359,0.521787530174344,-0.856994805678754,0.39144775531197,0.585551478835076
"E2F8",70.181372552572,-0.108284903411018,0.477711306589205,-0.226674357331331,0.820676968014428,0.903408906824587
"E4F1",190.094822260456,-0.0196287836727438,0.302537943191581,-0.0648804029857304,0.948269223865636,0.975131504524104
"EAF1",460.847730872748,0.125255354511866,0.227156663378593,0.551405152060664,0.581355969688056,0.74323641447286
"EAF2",68.8541026236889,-0.835505351182527,0.455646065503834,-1.83367182213822,0.0667027237828053,0.184254311306267
"EAPP",248.5047492636,0.573667975590832,0.288481414967168,1.98857862526818,0.0467477326164223,0.145728966636948
"EARS2",342.482812120508,-0.164138431599576,0.249857258323699,-0.656928810877004,0.511226691896787,0.689099789849942
"EBAG9",204.14311170552,0.451340092244901,0.329894148476771,1.3681360955594,0.171269480086869,0.342855958153804
"EBF1",117.633394597975,-0.85085705854536,0.453332720003362,-1.8768931096327,0.060532745442768,0.173267832040528
"EBF2",39.7861917163968,-0.282455557554872,0.454205037539307,-0.621867954360652,0.53402869828363,0.706923523960607
"EBF3",22.2461479108276,-0.506465677704593,0.458106658500538,-1.10556279483547,0.268915800806971,0.458963374190618
"EBF4",66.9056198940106,0.442759416330584,0.607540124979547,0.728773949449824,0.466139949198372,0.651550350204053
"EBI3",11.7782658386169,1.00082296621631,0.493610511315254,2.02755602499135,0.0426055809985849,0.137516066679104
"EBLN1",0.404036127433945,0.716753933761664,0.849551840461694,0.843684751918305,0.39884559042428,0.592748799012411
"EBLN2",27.7454499669517,-1.61235422500806,0.442760098147344,-3.64159785797024,0.000270951093239134,0.00418362486794048
"EBNA1BP2",296.689202690604,-0.061536603670565,0.374190125423621,-0.164452772773999,0.869374722359544,0.932611251057911
"EBP",187.805719526809,-0.0261874668031142,0.415412986654458,-0.0630395958826801,0.949734974052554,0.975769234435051
"EBPL",121.667279798535,-0.68887049683119,0.363123282339623,-1.89707058273091,0.0578186231236009,0.167889847482274
"ECD",349.809490085967,-0.2577484179184,0.250007678625132,-1.03096200619051,0.302558637118434,0.494603017480279
"ECE1",696.296287150022,-0.384245040491411,0.351157957072334,-1.09422279277089,0.273857277304638,0.464153446714443
"ECE2",76.6428116684898,0.0749286365915487,0.461791784315634,0.162256322300301,0.871104008579854,0.933360946639976
"ECEL1",10.3129120266186,0.462595727958936,0.61863959831967,0.747762880383707,0.454603195502071,0.643407426435601
"ECEL1P2",0.114988445373299,0.333234983770701,0.638554592174114,0.521858252770717,0.60176902704041,NA
"ECH1",394.957907841977,-0.0733439601334452,0.390565430073523,-0.187789175605323,0.851041921426801,0.921691548796821
"ECHDC1",320.41560765376,0.115577065843188,0.327900841218169,0.352475661281663,0.724481568250118,0.842730198692253
"ECHDC2",114.300134986328,-0.11609907806887,0.27305667915822,-0.425183073443876,0.670703222369172,0.807467523039913
"ECHDC3",114.636626606363,0.212396199241114,0.554613755995406,0.382962371461398,0.701747664284451,0.827888062944864
"ECHS1",354.020899167858,-0.378391365972919,0.358086129916038,-1.05670489404782,0.290646290728822,0.482146603619497
"ECI1",186.782390859876,-0.154390324481234,0.32042510029541,-0.481829682939622,0.629926941297457,0.777304976221615
"ECI2",232.688828254722,-0.565661043066628,0.358503454978641,-1.57783986517042,0.11460240285989,0.263965558884157
"ECM1",235.942861724125,0.369053827242291,0.541774515590962,0.681194512886475,0.495748419566868,0.67635354719019
"ECM2",268.391751893663,0.278096898183164,0.468824895103911,0.593178606954151,NA,NA
"ECRP",0.499697313940337,1.12698021171433,0.835066745259119,1.3495690232098,0.177154266077738,0.350344348752604
"ECSCR",23.6585883760627,-0.782132165268075,0.451416205392404,-1.73261871400516,0.0831634607975314,0.213364330645388
"ECSIT",181.642581110682,0.489245967679982,0.357422896572785,1.36881540710236,0.171056983575395,0.342620402667544
"ECT2",1017.67138398804,-0.24718323938663,0.418060733886955,-0.591261554483777,0.554345184987467,0.722905333101013
"ECT2L",21.1081634126133,-0.795602035247232,0.5236733988561,-1.51927143327335,0.128694187195309,0.285257253222118
"EDA",27.7631839050065,-0.0765157330427868,0.559754706530547,-0.136695113323913,0.891271792276619,0.944178541498233
"EDA2R",45.6716691544098,0.22719112457721,0.565529677136833,0.401731569114877,0.687881588591034,0.819172239964903
"EDAR",13.7031732854383,1.05440027639592,0.623563091786798,1.69092797550697,0.0908505594796191,0.226536728081086
"EDARADD",141.917568646154,0.618811219402357,0.687960317325053,0.899486792797056,0.3683934274987,0.563038820993067
"EDC3",298.83614590904,-0.325381693591373,0.199656715903474,-1.6297057282495,0.103163706132717,0.246285185767543
"EDC4",406.304180884019,0.1034476774025,0.271687580466897,0.380759684431378,0.703381576946668,0.828845564409608
"EDDM3A",3.88315182858183,2.79468104037887,0.845397540036474,3.3057596077915,0.000947193132540882,0.0100719089978469
"EDDM3B",2.16293856511584,0.695775077457058,0.899904135780591,0.773165773767149,0.439424279000151,0.629892309809431
"EDEM1",1585.68815653902,-0.195987851391073,0.306607943545704,-0.63921322169482,0.522684232009826,0.698153241563025
